,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
5,0.14,0.57,0.66,0.65,0.72,0.75,0.71,0.68,0.76,0.73,0.78,0.76,0.74,0.72,0.8,0.79,0.78,0.76,0.75,0.74
10,0.57,0.14,0.48,0.61,0.66,0.71,0.68,0.65,0.74,0.72,0.77,0.75,0.73,0.81,0.8,0.78,0.77,0.76,0.75,0.73
15,0.66,0.48,0.18,0.45,0.55,0.65,0.62,0.6,0.71,0.69,0.75,0.74,0.72,0.8,0.79,0.78,0.76,0.75,0.74,0.73
20,0.65,0.61,0.45,0.22,0.4,0.56,0.55,0.53,0.67,0.65,0.73,0.71,0.7,0.79,0.78,0.76,0.75,0.74,0.73,0.72
25,0.72,0.66,0.55,0.4,0.22,0.44,0.45,0.63,0.62,0.61,0.7,0.68,0.78,0.77,0.76,0.75,0.74,0.73,0.72,0.71
30,0.75,0.71,0.65,0.56,0.44,0.29,0.32,0.56,0.56,0.55,0.66,0.65,0.76,0.75,0.74,0.73,0.72,0.71,0.7,0.69
35,0.71,0.68,0.62,0.55,0.45,0.32,0.18,0.47,0.48,0.48,0.61,0.6,0.73,0.73,0.72,0.71,0.7,0.69,0.68,0.67
40,0.68,0.65,0.6,0.53,0.63,0.56,0.47,0.37,0.39,0.4,0.56,0.7,0.7,0.7,0.69,0.69,0.68,0.67,0.66,0.65
45,0.76,0.74,0.71,0.67,0.62,0.56,0.48,0.39,0.29,0.31,0.5,0.67,0.67,0.67,0.66,0.66,0.65,0.65,0.64,0.63
50,0.73,0.72,0.69,0.65,0.61,0.55,0.48,0.4,0.31,0.22,0.62,0.63,0.63,0.63,0.63,0.63,0.62,0.62,0.61,0.61
55,0.78,0.77,0.75,0.73,0.7,0.66,0.61,0.56,0.5,0.62,0.57,0.58,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.58
60,0.76,0.75,0.74,0.71,0.68,0.65,0.6,0.7,0.67,0.63,0.58,0.53,0.54,0.55,0.55,0.56,0.56,0.56,0.55,0.55
65,0.74,0.73,0.72,0.7,0.78,0.76,0.73,0.7,0.67,0.63,0.59,0.54,0.49,0.5,0.51,0.51,0.52,0.52,0.52,0.52
70,0.72,0.81,0.8,0.79,0.77,0.75,0.73,0.7,0.67,0.63,0.59,0.55,0.5,0.45,0.46,0.47,0.48,0.48,0.48,0.48
75,0.8,0.8,0.79,0.78,0.76,0.74,0.72,0.69,0.66,0.63,0.59,0.55,0.51,0.46,0.41,0.42,0.43,0.44,0.44,0.44
80,0.79,0.78,0.78,0.76,0.75,0.73,0.71,0.69,0.66,0.63,0.59,0.56,0.51,0.47,0.42,0.37,0.38,0.39,0.4,0.4
85,0.78,0.77,0.76,0.75,0.74,0.72,0.7,0.68,0.65,0.62,0.59,0.56,0.52,0.48,0.43,0.38,0.33,0.35,0.35,0.36
90,0.76,0.76,0.75,0.74,0.73,0.71,0.69,0.67,0.65,0.62,0.59,0.56,0.52,0.48,0.44,0.39,0.35,0.29,0.31,0.32
95,0.75,0.75,0.74,0.73,0.72,0.7,0.68,0.66,0.64,0.61,0.59,0.55,0.52,0.48,0.44,0.4,0.35,0.31,0.26,0.27
100,0.74,0.73,0.73,0.72,0.71,0.69,0.67,0.65,0.63,0.61,0.58,0.55,0.52,0.48,0.44,0.4,0.36,0.32,0.27,0.22
